FDA info;patologia a tratar;fecha
La FDA aprueba pembrolizumab para el tratamiento de primera línea del cáncer colorrectal MSI-H/dMMR;cáncer colorrectal;6/29/2020
La FDA aprueba la combinación de pertuzumab, trastuzumab y hialuronidasa-zzxf para el cáncer de mama HER2 positivo;cáncer de mama;6/29/2020
La FDA otorga aprobación acelerada a lurbinectedina para el cáncer de pulmón de células pequeñas metastásico;cáncer de pulmón;6/15/2020
La FDA aprueba ramucirumab más erlotinib para el tratamiento de primera línea del CPNM metastásico;cpnm;5/29/2020
La FDA aprueba nivolumab más ipilimumab y quimioterapia para el tratamiento de primera línea del CPNM metastásico;cpnm;5/26/2020
La FDA aprueba el brigatinib para el CPNM metastásico con ALK positivo;cpnm;5/22/2020
La FDA aprueba olaparib para el cáncer de próstata metastásico resistente a la castración con mutación del gen HRR;cáncer de próstata;5/19/2020
La FDA aprueba atezolizumab para el tratamiento de primera línea del CPNM metastásico con alta expresión de PD-L1;cpnm;5/18/2020
La FDA otorga aprobación acelerada a rucaparib para el cáncer de próstata metastásico resistente a la castración con mutación BRCA;cáncer de próstata;5/15/2020
La FDA aprueba nivolumab más ipilimumab para el tratamiento de primera línea del CPNMm (expresión tumoral de PD-L1 ≥1 %); ;5/15/2020
La FDA aprueba olaparib más bevacizumab como tratamiento de mantenimiento para cánceres de ovario, de trompas de Falopio o peritoneal primario;cáncer de ovario;5/8/2020
La FDA aprueba selpercatinib para cánceres de pulmón y tiroides con mutaciones o fusiones del gen RET;cáncer de pulmón;5/8/2020
La FDA otorga aprobación acelerada a capmatinib para el cáncer de pulmón de células no pequeñas metastásico;cáncer de pulmón;5/6/2020
La FDA aprueba niraparib para el tratamiento de primera línea del cáncer de ovario avanzado;cáncer de ovario;4/29/2020
La FDA otorga aprobación acelerada a sacituzumab govitecan-hziy para el cáncer de mama metastásico triple negativo;cáncer de mama;4/22/2020
La FDA aprueba tucatinib para pacientes con cáncer de mama metastásico HER2 positivo;cáncer de mama;4/17/2020
La FDA aprueba la mitomicina para el cáncer urotelial del tracto superior de bajo grado;cáncer;4/15/2020
La FDA aprueba encorafenib en combinación con cetuximab para el cáncer colorrectal metastásico con mutación BRAF V600E;cáncer colorrectal;4/8/2020
La FDA aprueba durvalumab para el cáncer de pulmón de células pequeñas en etapa avanzada;cáncer de pulmón;3/30/2020
La FDA aprueba neratinib para el cáncer de mama metastásico HER2 positivo;cáncer de mama;2/25/2020
La FDA aprueba pembrolizumab para el cáncer de vejiga no músculo invasivo de alto riesgo que no responde a la BCG;cáncer de vejiga;1/8/2020
La FDA aprueba la eflornitina para pacientes adultos y pediátricos con neuroblastoma de alto riesgo;neuroblastoma;12/13/2023
La FDA otorga aprobación acelerada a naxitamab para neuroblastoma de alto riesgo en hueso o médula ósea;neuroblastoma;11/25/2020
La FDA aprueba isatuximab-irfc con bortezomib, lenalidomida y dexametasona para el mieloma múltiple recién diagnosticado;mieloma múltiple;9/20/2024
La FDA aprueba daratumumab y hialuronidasa-fihj con bortezomib, lenalidomida y dexametasona para el mieloma múltiple;mieloma múltiple;7/30/2024
La FDA otorga aprobación acelerada a elranatamab-bcmm para el mieloma múltiple;mieloma múltiple;8/14/2023
La FDA otorga aprobación acelerada a talquetamab-tgvs para el mieloma múltiple en recaída o refractario;mieloma múltiple;8/9/2023
La FDA aprueba teclistamab-cqyv para el mieloma múltiple en recaída o refractario;mieloma múltiple;10/25/2022
La FDA aprueba el ciltacabtagene autoleucel para el mieloma múltiple en recaída o refractario;mieloma múltiple;2/28/2022
La FDA aprueba Darzalex Faspro, Kyprolis y Dexametasona para el mieloma múltiple;mieloma múltiple;12/01/2021
La FDA aprueba daratumumab y hialuronidasa-fihj con pomalidomida y dexametasona para el mieloma múltiple;mieloma múltiple;7/9/2021
La FDA aprueba isatuximab-irfc para el mieloma múltiple;mieloma múltiple;3/31/2021
La FDA aprueba idecabtagene vicleucel para el mieloma múltiple;mieloma múltiple;3/26/2021
La FDA otorga aprobación acelerada a melfalán flufenamida para el mieloma múltiple recidivante o refractario;mieloma múltiple;2/26/2021
La FDA aprueba selinexor para el mieloma múltiple refractario o recidivante;mieloma múltiple;12/18/2020
La FDA aprueba carfilzomib y daratumumab con dexametasona para el mieloma múltiple;mieloma múltiple;8/20/2020
La FDA otorgó aprobación acelerada a belantamab mafodotin-blmf para el mieloma múltiple;mieloma múltiple;8/5/2020
La FDA aprueba daratumumab y hialuronidasa-fihj para el mieloma múltiple;mieloma múltiple;5/1/2020
La FDA aprueba isatuximab-irfc para el mieloma múltiple;mieloma múltiple;3/2/2020
La FDA aprueba vorasidenib para astrocitoma u oligodendroglioma de grado 2 con mutación susceptible IDH1 o IDH2;astrocitoma;8/6/2024
La FDA otorga aprobación acelerada a tovorafenib para pacientes con glioma pediátrico de bajo grado alterado en BRAF en recaída o refractario;glioma;4/23/2024
La FDA aprueba dabrafenib con trametinib para pacientes pediátricos con glioma de bajo grado con mutación BRAF V600E;glioma;3/16/2023
La FDA aprueba cosibelimab-ipdl para el carcinoma escamocelular cutáneo metastásico o localmente avanzado;carcinoma;12/13/2024
La FDA otorga aprobación acelerada a zenocutuzumab-zbco para el cáncer de pulmón de células no pequeñas y el adenocarcinoma de páncreas;cáncer de pulmón;12/4/2024
La FDA aprueba zolbetuximab-clzb con quimioterapia para el adenocarcinoma gástrico o de la unión gastroesofágica;adenocarcinoma gástrico;10/18/2024
La FDA aprueba atezolizumab y hialuronidasa-tqjs para inyección subcutánea; ;9/12/2024
La FDA aprueba el uso de pembrolizumab con quimioterapia para el carcinoma endometrial primario avanzado o recurrente;carcinoma;6/17/2024
La FDA aprueba nogapendekin alfa inbakicept-pmln para el cáncer de vejiga no músculo invasivo que no responde a la BCG;cáncer de vejiga;4/22/2024
La FDA aprueba nivolumab en combinación con cisplatino y gemcitabina para el carcinoma urotelial irresecable o metastásico;carcinoma urotelial;3/7/2024
La FDA aprueba el liposoma de irinotecán para el tratamiento de primera línea del adenocarcinoma pancreático metastásico;adenocarcinoma;2/13/2024
La FDA aprueba erdafitinib para el carcinoma urotelial localmente avanzado o metastásico;carcinoma urotelial;1/18/2024
La FDA aprueba el belzutifan para el carcinoma avanzado de células renales;carcinoma;12/14/2023
La FDA aprueba pembrolizumab con quimioterapia para el adenocarcinoma gástrico o de la unión gastroesofágica HER2-negativo;adenocarcinoma gástrico;11/16/2023
La FDA modifica la indicación de pembrolizumab para el cáncer gástrico;cáncer gástrico;11/7/2023
La FDA aprueba toripalimab-tpzi para el carcinoma nasofaríngeo;carcinoma;10/27/2023
La FDA otorga aprobación acelerada a enfortumab vedotin-ejfv con pembrolizumab para el carcinoma urotelial localmente avanzado o metastásico;carcinoma urotelial;4/3/2023
La FDA otorga aprobación acelerada a retifanlimab-dlwr para el carcinoma de células de Merkel metastásico o recurrente localmente avanzado;carcinoma;3/22/2023
La FDA aprueba la primera terapia génica basada en un vector adenoviral para el cáncer de vejiga no músculo-invasivo de alto riesgo que no responde al bacilo de Calmette-Guérin;cáncer de vejiga;12/16/2022
La FDA aprueba tremelimumab en combinación con durvalumab para el carcinoma hepatocelular irresecable;carcinoma hepatocelular;10/21/2022
La FDA otorga aprobación acelerada a futibatinib para el colangiocarcinoma;colangiocarcinoma;9/30/2022
La FDA aprueba Opdivo en combinación con quimioterapia y Opdivo en combinación con Yervoy para indicaciones de primera línea en el carcinoma de células escamosas de esófago;carcinoma;5/27/2022
La FDA aprueba pembrolizumab para el carcinoma endometrial avanzado;carcinoma;3/21/2022
La FDA aprueba pembrolizumab para el tratamiento adyuvante del carcinoma de células renales;carcinoma;11/17/2021
La FDA aprueba el ivosidenib para el colangiocarcinoma avanzado o metastásico;colangiocarcinoma;8/25/2021
La FDA aprueba nivolumab para el tratamiento adyuvante del carcinoma urotelial;carcinoma urotelial;8/19/2021
La FDA aprueba el belzutifan para los cánceres asociados con la enfermedad de von Hippel-Lindau;cáncer;8/13/2021
La FDA aprueba lenvatinib más pembrolizumab para el carcinoma avanzado de células renales;carcinoma;8/10/2021
La FDA otorga aprobación regular a pembrolizumab y lenvatinib para el carcinoma endometrial avanzado;carcinoma;7/21/2021
La FDA otorga aprobación acelerada a infigratinib para el colangiocarcinoma metastásico;colangiocarcinoma;5/28/2021
La FDA otorga aprobación acelerada a pembrolizumab para el cáncer gástrico HER2 positivo;cáncer gástrico;5/5/2021
La FDA aprueba nivolumab en combinación con quimioterapia para el cáncer gástrico metastásico y el adenocarcinoma esofágico;cáncer gástrico;4/16/2021
La FDA aprueba un nuevo régimen de dosificación para cetuximab; ;4/6/2021
La FDA aprueba el pembrolizumab para el carcinoma esofágico o de la unión gastroesofágica;carcinoma;3/22/2021
La FDA aprueba el tivozanib para el carcinoma de células renales avanzado recidivante o refractario;carcinoma;3/10/2021
La FDA aprueba cemiplimab-rwlc para el carcinoma basocelular localmente avanzado y metastásico;carcinoma basocelular;2/9/2021
La FDA aprueba nivolumab más cabozantinib para el carcinoma de células renales avanzado;carcinoma;1/22/2021
La FDA aprueba fam-trastuzumab deruxtecan-nxki para adenocarcinomas gástricos HER2 positivos;adenocarcinoma gástrico;1/15/2021
La FDA aprueba avelumab para el tratamiento de mantenimiento del carcinoma urotelial;carcinoma urotelial;6/30/2020
La FDA aprueba pembrolizumab para el carcinoma cutáneo de células escamosas;carcinoma;6/24/2020
La FDA aprueba nivolumab para el carcinoma de células escamosas de esófago;carcinoma;6/10/2020
La FDA aprueba atezolizumab más bevacizumab para el carcinoma hepatocelular irresecable;carcinoma hepatocelular;5/29/2020
La FDA otorga aprobación acelerada a pemigatinib para el colangiocarcinoma con reordenamiento o fusión de FGFR2;colangiocarcinoma;4/20/2020
La FDA otorga aprobación acelerada a la combinación de nivolumab e ipilimumab para el carcinoma hepatocelular;carcinoma hepatocelular;3/10/2020
La FDA aprueba pembrolizumab para el cáncer de vejiga no músculo invasivo de alto riesgo que no responde a la BCG;cáncer de vejiga;1/8/2020
